"Course","Title","Credits","Hours","requisites","moreinfo","description"
"MTH3170","Nonlinear Dynamics and Chaos","4 MTH","4-0-8","","For information contact: Geddes, John","This course will focus on the modern theory of dynamical systems including both discrete and continuous processes. The course will emphasize both theory and applications. Theory topics might include, for example, linear and nonlinear stability theory, periodic solutions, bifurcation theory, chaos, and strange attractors. Applications discussed might include, for example, mechanical oscillators and biological oscillators."
"MTH3160","Intro to Complex Variables","4 MTH","4-0-8","","For information contact: Hoffman, Aaron","This course provides an introduction to the analysis of functions in the complex plane. Topics include the Cauchy-Riemann equations, conformal mapping, Cauchy-Goursat theorem, Taylor-Laurent series, the residue theorem, Nyquist criterion, continuation of analytic functions, and applications in science and engineering."
"MTH3199","Special Topics in Mathematics","Variable Credits MTH","","","","Special Topics in Mathematics classes (MTH X199) typically cover a specific topic in Mathematics and are intended to enhance and expand the selection of offerings from semester to semester."
"ENGR1125","Introduction to Sensors, Instrumentation and Measurement","4 OIE","","","For information contact: Minch, Bradley; Storey, Brian","Conducting experiments and making measurements is an essential aspect of all branches of science and engineering. Nearly all of our current quantitative understanding of the natural and engineered world has come from the interplay between theory and measurements. Models and simulations of systems require experimental validation and performance of engineered systems must not only be predicted, but also measured and tested. In this course we will learn the basic tools of making physical measurements and conducting experiments. We will collect data, analyze data, conduct basic error analysis, and design experimental systems. Using inexpensive modern sensors, we will build the necessary supporting electronics and learn to collect data with computer based data acquisition systems. The first part of the course will focus on individual work and students will conduct labs on basic electrical, mechanical and environmental measurements. The later part of the course will involve a team project that involves designing and executing an experiment that involves measurement, data acquisition and data analysis."
"SUST2201","Introduction to Sustainability","4 SUST","4-0-8","sophomore and/or junior standing; first years by permission only","For information contact: Linder, Benjamin","This case-based course introduces students to the basic concepts and tools that business, engineering, and the liberal arts (science, social science, and the humanities) bring to a consideration of sustainability. It is team-taught by three faculty members, one from each institution, with coursework fully integrated across the three approaches. The course will draw empirical material from, and apply concepts and tools to, the sustainability of a city block."
"MTH1111","Modeling and Simulation of the Physical World","2 OIE","3-0-3","","For information contact: Downey, Allen; Somerville, Mark; Townsend, Jessica","This course provides an introduction to mathematical modeling and computer simulation of physical systems. Working with a broad range of examples, students practice the steps involved in modeling and analyzing a physical system, learn the role of models in explaining and predicting the behavior of the physical world, and develop skills with the programming and computational tools necessary for simulation. Students work in a studio environment on increasingly open-ended projects, and learn how to present their results, with an emphasis on visual and oral communication. (This course is taken with SCI1111.)"
"OIE1000","Olin Introductory Experience","1 OIE","1-0-3","","For information contact: Tatar, Nick","This course aims to introduce and develop skills that facilitate a successful transition into Olin. This course will cultivate critical and creative thinking skills, self reflection, teamwork, leadership, and intrapersonal relationships with peers, faculty, and staff. This course is required."
"SCI1111","Modeling and Simulation of the Physical World","2 OIE","","","For information contact: Downey, Allen; Somerville, Mark; Townsend, Jessica","This course provides an introduction to mathematical modeling and computer simulation of physical systems. Working with a broad range of examples, students practice the steps involved in modeling and analyzing a physical system, learn the role of models in explaining and predicting the behavior of the physical world, and develop skills with the programming and computational tools necessary for simulation. Students work in a studio environment on increasingly open-ended projects, and learn how to present their results, with an emphasis on visual and oral communication. (This course is taken with MTH1111.)"
"ENGR2125","The Engineer's Orchestra I: Acoustics, Waves and Vibrations","4 ENGR","4-2-6","MTH 2140 or Permission of Instructor","For information contact: Dabby, Diana","The Engineer?s Orchestra provides an introduction to acoustics, waves, and vibrations via musical instruments. Students address the physics of orchestral instruments (winds, strings, and percussion) both qualitatively and quantitatively. Topics include one-dimensional transverse and longitudinal waves, traveling and standing wave solutions to the wave equation, and an introduction to spherical waves with relevant hands-on demonstrations. Modeling and analysis concepts will be introduced to support students in the design and construction of their own physical or virtual musical instruments."
"SUST3301","Sustainability Synthesis","4 SUST","4-0-8","","For information contact: Linder, Benjamin","This project-based course provides students with a chance to apply and integrate the concepts and the tools of business, engineering, and the liberal arts (science, social science, and the humanities) to address sustainability. It is team-taught by three faculty members, one from each institution, with coursework fully integrated across the three approaches. Students will work in multi-campus groups on a project with a client throughout the semester, along with common readings and discussions about processes and project stages taking place in class time."
"ENGR1199","Special Topics in Engineering","Variable Credits ENGR","","","","Special Topics in Engineering classes (ENGR X199) typically cover a specific topic in Engineering and are intended to enhance and expand the selection of offerings from semester to semester."
"ENGR1200","Design Nature","4 ENGR","6-0-6","","For information contact: Linder, Benjamin","We take nature, an important source of inspiration and understanding, as a theme and develop bioinspired ideas into functional prototypes. Our focus is on the general principles and methods that shape the practice of engineering design. Students complete individual and team projects in a studio environment where we seek to develop a shared practice and understanding of engineering design. Students also gain experience in visualization, experimentation, estimation, fabrication, and presentation as they relate to designing."
"ENGR1330","Fundamentals of Machine Shop Operations","4 ENGR","4-4-4","","For information contact: Andruskiewicz, Bruce","This course covers the fundamentals of machine tool operations, classical machining techniques, and CAD methods. Students will learn principles of technical drawing, fabrication and assembly of mechanical systems, how to interpret and establish appropriate design requirements to make parts to specification and how to inspect parts to ensure that they meet specification. Students will come away with a sound understanding of drawing interpretation and creation, machine shop safety, bench work, measurement, part layout, and machine setup, operation and maintenance."
"ENGR2199","Special Topics in Engineering","Variable Credits ENGR","","","","Special Topics in Engineering classes (ENGR X199) typically cover a specific topic in Engineering and are intended to enhance and expand the selection of offerings from semester to semester."
"ENGR2141","Engineering for Humanity","2 ENGR","6-0-6","","For information contact: Ben-Ur, Ela; Lynch, Caitrin","This course introduces students to engineering problem solving, beginning with understanding client needs and ending with implemented, adaptable, adoptable, and sustainable solutions. This course will draw equally on empathetic and ethnographic methods and on a technical understanding of the problem and solution domains. Over the semester, we will learn about and with our clients; we will identify specific challenges that our clients face; and ? together with our clients ? we will develop concrete solutions to address these challenges. Students will leave Engineering for Humanity with a grounded understanding of the engineering problem solving process, experience in participant-observer fieldwork, and hopefully a feeling of satisfaction at having made a concrete difference in the lives of members of our community."
"ENGR2250","User-Oriented Collaborative Design","4 ENGR","4-4-4","","For information contact: Linder, Benjamin","Students develop detailed concepts and models of authentic new products and services. Our focus is on user-oriented, collaborative approaches to design and seeking holistic solutions integrating user and functional perspectives. We emphasize the importance of process and the development of strategies. Students observe and engage people to develop a deep understanding of their values and the patterns of their lives. They work collaboratively in a studio environment to create a shared understanding of the people they design for (and with) and the product ideas they develop. Topics covered include design thinking, ethnographic methods, concept development and interaction design."
"ENGR2299","Special Topics in Design Engineering","Variable Credits ENGR","","","","Special Topics in Design Engineering classes (ENGR X299) typically cover a specific topic in Design Engineering and are intended to enhance and expand the selection of offerings from semester to semester."
"ENGR2210","Principles of Engineering","4 ENGR","4-4-4","","For information contact: Bennett, Andrew; Govindasamy, Siddhartan; Hoover, Aaron","Through a significant project experience, students will learn to integrate analysis, qualitative design, quantitative optimization, experiments, and simulations to improve their ability to engineer real systems. In each section of the course, students will work in small multidisciplinary teams to design and to build a mechatronic system of their own choosing. Each project must include both a nontrivial mechanical system design and a nontrivial electronic system design involving both hardware and software components. Projects will be subject to realistic materials, process, and budgetary constraints."
"ENGR2320","Mechanics of Solids & Structures","4 ENGR","5-3-4","","For information contact: Lee, Christopher","This course covers the principles of statics of structures and mechanics of materials. The focus is on the concepts of stress and strain as related to applied loads (axial, shear, torsion, bending) and to resulting deformation. Students will learn how the principles of mechanics can be applied to mechanical design through modeling, quantitative analysis, strain gauge measurements, and computational simulation. The use of a commercial finite element package is introduced."
"ENGR2420","Intro Microelectronic Circuits with laboratory","4 ENGR","4-4-4","MTH2210","For information contact: Minch, Bradley","This course will cover elements of linear circuits, such as the operation of basic circuit elements, fundamental circuit laws, and analytic techniques in both the time domain and the frequency domain. It will also cover the transistor-level design of complementary metal-oxide-semiconductor (CMOS) electronic circuits in the context of modern integrated-circuit technology. The course will include an introduction to the fabrication and operation of metal-oxide-semiconductor (MOS) transistors and to the design and operation of the basic building blocks of analog integrated circuits including single-transistor amplifier stages, current mirrors, CAS codes, differential pairs, and single-stage operational amplifiers. Throughout the course, an emphasis will be placed on design-oriented circuit analysis techniques and developing circuit reasoning skills."
"ENGR2330","Introduction to Mechanical Prototyping","4 ENGR","","","","Through project experiences, students will learn the techniques needed to both master the technical communication of mechanical designs and the fabrication skills needed to rapidly build them. Students will practice professional drafting techniques to describe a full range of fabricated components, including milled, lathed, sheet metal, water jet, injection molded, 3D printed and welded components. This course will include a significant machine shop component, where each student will gain exposure to advanced fabrication techniques. The final project will be the design and fabrication of a fully operational, complex mechanical system."
"ENGR2340","Dynamics","4 ENGR","4-0-8","","For information contact: Lee, Christopher","With an emphasis on understanding fundamental concepts, students will learn to create and analyze mathematical models for mechanical and electromechanical systems that are changing in time. Equations of motion for 3D rigid bodies and systems will be derived using conservation of momentum and energy methods. Concepts involving equilibrium, linearization, and stability will be applied to study dynamic response in both the time and frequency domains through time-integration, transfer function, and state-space analysis. The idea of feedback control is introduced. Coursework and projects will involve examples such as robots, mechanisms, vehicles, and aircraft/spacecraft."
"ENGR2350","Thermodynamics","4 ENGR","4-0-8","","For information contact: Townsend, Jessica","This course covers the fundamental principles of thermodynamics and physical chemistry as applied to engineering systems. This course provides a foundation in fundamental thermodynamic phenomena, including the first and second laws of thermodynamics, thermodynamic properties, equations of state in real and ideal gases, and chemical equilibrium. The basic laws are used to understand and analyze the performance and efficiency of systems, such as automobile engines, gas turbines, steam power plants, and refrigerators."
"ENGR2410","Signals and Systems","4 ENGR","4-0-8","","For information contact: Mur-Miranda, Jose Oscar","Linear system theory is a powerful set of mathematical tools used broadly across science and engineering. Signals represent the transfer of information or power, while systems represent operations on these signals. This course presents fundamental concepts from linear systems such as convolution, impulse and step response, Fourier transforms, sampling and modulation. These concepts are presented within the framework of linear operators and/or transforms in discrete and/or continuous time. Applications include filters, system identification, deconvolution, feedback and control, and communications."
"ENGR2420 L","Intro Microelectronic Circuits Laboratory","0 ENGR","","","For information contact: Minch, Bradley",""
"ENGR2620","Biomechanics","4 ENGR","4-0-8","MTH2220, SCI1130, SCI1210 Or permission of instructor","For information contact: Zastavker, Yevgeniya","Why is a giraffe's head so small in comparison to the rest of its body? Why do babies' heads flatten when they sleep in the same position? Why do knees bend only in one direction? Why are people taller in the morning? In this course, we will study the nature and function of human body and its movement with specific emphasis on movements produced in sport, dance, and every day physical activities. The principles of Newtonian mechanics, statics, and dynamics will be applied to discuss behavior of bones, tendons, ligaments, and muscles during human movement. This course is cross-listed as SCI 2220."
"ENGR2510","Software Design","4 ENGR","5-0-7","","For information contact: Downey, Allen; Millner, Amon; Ruvolo, Paul","This course is an introduction to software design. It focuses on a model of computation as a set of simultaneous ongoing entities embedded in and interacting with a dynamic environment, for example: computation as it occurs in spreadsheets, video games, web applications, and robots. A major component of the class is a weekly three-hour, in class laboratory. Much of this laboratory is spent in collaborative work on program development, with an emphasis on student-student interaction and student-student teaching, facilitated and enriched by the course staff. In addition, design and implementation work is supplemented with observational laboratory assignments, inviting students to consider not only how to build a program, but how to anticipate its behavior and how to modify that behavior. Both students with no prior background and students with background comparable to the CS AP should both find this course interesting and worthwhile."
"ENGR3140","Error Control Codes","2 ENGR","4-0-8","MTH2110 or another proof based mathematics course","For information contact: Adams, Sarah Spence","Error-control codes are used to detect and correct errors that occur when data are transmitted across a noisy channel. This course provides an introduction to error-control codes, including linear, cyclic, binary, and non-binary codes. Mathematics such as modular arithmetic and introductory ring and field theory will be introduced and used extensively. Students must simultaneously enroll in MTH 3140 and ENGR 3140 for a total of 4 credit hours."
"ENGR2510 L","Software Design Lab","0 ENGR","","","",""
"ENGR2599","Special Topics in Computing","Variable Credits ENGR","","","","Special Topics in Computing classes (ENGR X599) typically cover a specific topic in Computing and are intended to enhance and expand the selection of offerings from semester to semester."
"ENGR2699","Special Topics in Bioengineering","Variable Credits ENGR","","","","Special Topics in Bioengineering classes (ENGR X699) typically cover a specific topic in Bioengineering and are intended to enhance and expand the selection of offerings from semester to semester."
"ENGR3220","Human Factors and Interface Design","4 ENGR","4-4-4","ENGR 2510 or other software development experience recommended","For information contact: Stein, Lynn Andrea","A hands-on exploration of the design and development of user interfaces, taking into account the realities of human perception and behavior, the needs of users, and the pragmatics of computational infrastructure and application. Focuses on understanding and applying the lessons of human interaction to the design of usable computer applications; will also look at lessons to be learned from less usable systems. This course will mix studio (open project working time) and seminar (readings and discussion) formats."
"ENGR3199","Special Topics in Engineering","Variable Credits ENGR","","","","Special Topics in Engineering classes (ENGR X199) typically cover a specific topic in Engineering and are intended to enhance and expand the selection of offerings from semester to semester."
"ENGR3250","Integrated Product Design","4 ENGR","4-0-8","","For information contact: Linder, Benjamin","You will work with industrial design students from the Massachusetts College of Art and Design (in Boston) and business students from Babson College to develop new products through projects that are student-generated. Students learn first hand about the techniques and contributions different disciplines bring to product design and practice cross-functional collaboration common in professional design settings. This course provides valuable preparation for students interested to work in design firms, such as Continuum, IDEO, Frog, Altitude and Essential to name a few, or develop and launch their own consumer products. Class will be held once a week and rotate among all three campuses. Babson students should enroll in MOB 3578. Wellesley students should cross-register into this course and not MOB 3578 at Babson."
"ENGR3310","Transport Phenomena","4 ENGR","4-0-8","MTH2210 and MTH2220 recommended, ENGR 2340 or Permission of Instructor","For information contact: Storey, Brian","This course introduces the basic physics and applications of the transport of heat, mass, and momentum. Topics in fluid dynamics include kinematics, conservation laws, dynamic similarity, and laminar flow solutions. Topics in heat and mass transfer include internal and external convection, free convection, boiling and condensation, and the analogy between heat and mass transport. Applications in aerodynamics, geophysical flows, manufacturing processes, and biological systems will be discussed."
"ENGR3260","Design for Manufacturing","4 ENGR","4-0-8","","","In the process of creating a new product, device or system, a ""proof of principle"" prototype is built to demonstrate both that such an object can be built and to test how well it works. At a practical level, in the process of creating this prototype, many sub-optimal design concessions are made in the choices of components, cost and functionality in order to meet prototyping time and budget constraints. Upon the completion and successful testing of a prototype, the next phase in the design stream required to bring the product, device or system to a final user or market, is to re-design the prototype such that it can be manufactured at both an acceptably low price point and at an acceptably high enough level of quality to give enduring value to the final end user."
"ENGR3270","Real Products, Real Markets","4 ENGR","4-0-8","","For information contact: Neeley, Lawrence","This course is intended to completely re-imagine the product design + entrepreneurship process. Each participant in the course will imagine, design, prototype, test, market and sell a product in the span of the semester. The products and customers will be real. A key measure of success will be the number of products successfully sold and shipped to complete strangers. To achieve these lofty goals, we will have to explore, understand and analyze each element of existing processes with an eye towards exploiting best practices, redesigning them when relevant and, if needed, creating processes anew."
"ENGR3340","Dynamics of Mechanical and Aerospace Structures","4 ENGR","4-0-8","MTH2220, ENGR2340 or permission of instructor","For information contact: Lee, Christopher","Fundamental techniques for the analysis of the dynamic behavior of mechanical and aerospace structures are studied through case projects that involve both computational analysis and experimental measurements. Topics will be selected from areas such as vibration analysis, flexible body dynamics, aerodynamics, and aero-elasticity. Projects may include the design and construction of vibration absorbers or energy harvesting systems, the dynamics and stability of aerospace vehicles, lift and drag of airfoils, or flutter instability of elastic structures."
"ENGR3210","Sustainable Design","4 ENGR","4-0-8","","For information contact: Linder, Benjamin","This course provides a comprehensive overview of sustainable product design. Emphasis is placed on learning and using green design principles, methods, tools and materials. Examples include life cycle assessment, eco-efficiency and eco-effectiveness. A system perspective highlighting material and energy flows over the complete product life cycle is used to structure course material. Students complete substantial reading, investigate existing products and develop their own product ideas."
"ENGR3299","Special Topics in Design Engineering","Variable Credits ENGR","","","","Special Topics in Design Engineering classes (ENGR X299) typically cover a specific topic in Design Engineering and are intended to enhance and expand the selection of offerings from semester to semester."
"ENGR3345","Mechanical and Aerospace Systems","4 ENGR","4-0-8","ENGR 2210 or Permission of Instructor","For information contact: Lee, Christopher","A student team will work in the manner of a small engineering research and development company to develop a mechanical or aerospace system to address a current market need. A comprehensive system design will be developed based upon quantitative analysis using commercial simulation software. Prototype systems will be fabricated, evaluated and refined to meet requirements, specifications, and performance objectives."
"ENGR3370","Controls","4 ENGR","4-0-8","The prerequisites are an either / or requirement. You do not need both to enroll.","For information contact: Lundberg, Kent","This course explores the techniques for changing the dynamics of a system using feedback control. The first portion of the course covers methods for analyzing the open-loop dynamics of generic systems in the frequency-domain (transfer functions) and time-domain (state-space equations). Then we will develop feedback techniques for shaping the system response. Students completing this course will have the analytical tools for controller design (both classical and modern) as well as a fundamental understanding of the concepts behind feedback control (stability, performance, controllability, observability, etc.). Students will have ample opportunity to experiment with control design by implementing their own designs in analog and digital hardware. Examples from field robotics, aircraft, and intelligent-structures will be used for both in-class and hands-on demonstrations."
"ENGR3330","Mechanical Design","4 ENGR","4-0-8","","For information contact: Barrett, David","This course integrates basic mechanical sciences for application to machine design. Topics include stress, strain, deflection, stiffness, and failure of mechanical components including springs, bearings, gears, shafts and axles; steady and time-dependent loading; mechanical fastening and joining; and power transmission. Techniques for quantitative analysis and design optimization are introduced. The material of this course significantly draws and builds upon the concepts presented in ENGR 2320. Students will carry out a major design project."
"ENGR3392","Robotics Systems Integration","4 ENGR","4-0-8","ENGR 3390","For information contact: Barrett, David; Bennett, Andrew","This course combines the components of Fundamentals of Robotics (sensing, cognition and actuation) into the testing and deployment of fully-working interdisciplinary robotic systems. There is a significant lab-based component in which teams of students compete in several main industrial robotics areas to optimize mission performance under real world time constraints."
"ENGR3390","Fundamentals of Robotics","4 ENGR","4-0-8","","For information contact: Barrett, David","This course encompasses the fundamentals of perception, sensors, computer vision, navigation, localization, actuation, manipulation, mobility (e.g., walk, swim, roll, crawl, fly), and intelligence (e.g., control, planning, and mission execution). The course is built around the review and discussion of seminal technical papers in the robotics field with guest lecturers both from various Olin faculty and from external leaders in the robotics community. There is a significant project component to help solidify key concepts."
"ENGR3420","Introduction to Analog and Digital Communication","4 ENGR","4-4-4","ENGR 2410 or Permission of Instructor","For information contact: Govindasamy, Siddhartan","This course teaches students design techniques for analog and digital communications, including elementary coding and information theory. Topics also include modulation schemes, data compression, error detection and correction, encryption, transmitter and receiver design, and routing protocols. Students build an operative communications link over an unreliable channel."
"ENGR3290","Affordable Design and Entrepreneurship","4 ENGR","2-2-8","","For information contact: Linder, Benjamin","Students gain experience innovating to address social challenges through a design and entrepreneurship approach that emphasizes context, collaboration, and sustainability. The focus is on alleviating poverty by deploying innovations in communities that generate income and meet daily human needs in areas like energy, water, health, agriculture, transportation, and communication. For example, students might create and test the technology for a micro energy utility, such as a concentrated-solar battery charging station, and the business model that makes it viable."
"ENGR3399","Special Topics in Mechanical Engineering","Variable Credits ENGR","","","","Special Topics in Mechanical Engineering classes (ENGR X399) typically cover a specific topic in Mechanical Engineering and are intended to enhance and expand the selection of offerings from semester to semester."
"ENGR3410","Computer Architecture","4 ENGR","4-4-4","","For information contact: VanWyk, Eric Judson","This course introduces a broad range of computation structures used in computation, from logic gates to specialized (e.g. DSP, cellular automata) as well as general purpose architectures. Design techniques for quantitatively optimizing performance are also taught. Students build a computer from the ground up."
"ENGR3415","Digital Signal Processing","4 ENGR","4-0-8","","For information contact: Dabby, Diana","Signal processing - the modeling, transformation, and manipulation of signals and their content - underpins virtually all facets of our daily lives due to the coupling of computing and communications in consumer, industrial, and public sector applications. Discrete-time signals, obtained through the sampling of continuous-time signals, and their frequency domain equivalents, can undergo transformation via systems, e.g., finite-duration impulse response (FIR) and infinite-impulse response (IIR) filters. Digital filter design and analysis conjoins such topics as difference equations, the z-transform, stability, frequency response, the discrete Fourier transform, FFT algorithms, windowing, practical implementation structures, A/D and D/A conversion techniques. After researching signal processing applications during the first part of the course, students initiate and realize individual DSP projects by end-of-term."
"ENGR3450","Semiconductor Devices","4 ENGR","4-4-4","SCI 1410 or SCI 3110","For information contact: Kerns, Sherra","Introduction to semiconductor device fabrication, operation, and design. Emphasis on diodes and transistors, with some exploration of speculative technologies. Students will conduct a project of their own choosing involving either device characterization or device simulation using modern tools."
"ENGR3426","Mixed Analog-Digital VLSI I","4 ENGR","4-4-4","","For information contact: Minch, Bradley","This course will provide an overview of mixed-signal (analog and digital) integrated circuit design in modern complementary metal-oxide (CMOS) technologies. Students will learn transistor-level design of digital and analog circuits, layout techniques for digital and analog circuit modules, and special physical considerations that arise in a mixed-signal integrated circuit. Students will design a custom mixed-signal integrated circuit that will be sent out for fabrication at the end of the semester if they enroll in MADVLSI II (ENGR3427)."
"ENGR3520","Foundations of Computer Science","4 ENGR","4-0-8","ENGR2510 or permission of instructor. MTH2110, Discrete Mathematics should be take along with FOCS or prior to enrolling.","For information contact: Downey, Allen; Stein, Lynn Andrea","This course uses applications as vehicles for exploring the formal analytic toolkit of the computer scientist as well as aspects of algorithmic computing and intelligent software design. The course combines elements of automata theory, data structures and algorithms, programming languages, artificial intelligence, information management, and internet programming. Students may optionally enroll only in ENGR 3520; these students will be excused from the programming/project component of the course. Students wishing to register for the full six credit course should register for both ENGR 3520 and ENGR 3520A."
"ENGR3427","Mixed Analog-Digital VLSI II","4 ENGR","4-4-4","","For information contact: Minch, Bradley","This course will provide an overview of mixed signal testing methodologies, exposure to more advanced integrated circuit topics, and an opportunity to test the custom chips designed in"
