"Course","Title","Credits","Hours","requisites","moreinfo","description"
"ENGR3430","EE Prototyping","4 ENGR","3-3-6","","For information contact: Lundberg, Kent","Through a series of projects, we will learn to design, build, and debug electronic prototype systems. We will cover multiple aspects of the prototyping process, including circuit and system design, soldering, deadbugging, troubleshooting, component selection, schematic capture, printed-circuit board (PCB) layout, PCB fabrication, PCB assembly, and thermal analysis. We will discuss the tradeoffs among ""faster, better, cheaper"", and explore examples in the realms of analog, digital, RF, and power. In addition to hands-on reverse engineering and fabrication experience, students will learn technical communication through design documentation. This course is approved for use as an advanced ECE elective."
"ENGR3499","Special Topics in Electrical & Computer Engineering","Variable Credits ENGR","","","","Special Topics in Electrical and Computer Engineering classes (ENGR X499) typically cover a specific topic in Electrical and Computer Engineering and are intended to enhance and expand the selection of offerings from semester to semester."
"ENGR3540","Computational Modeling","4 ENGR","4-0-8","ENGR2510 or permission of instructor","For information contact: Downey, Allen","The availability of cheap computation has created a new way of understanding the world. Along with experiment and theory, computational modeling provides new tools for analysis, explanation and prediction. This class looks at the history of this revolution and the technology that underlies it. We will survey a range of literature, from the skeptical to the exuberant, and make a critical evaluation of this putative paradigm shift. Students will learn the skills of computational modeling, with an emphasis on discrete and stochastic models, and apply them to problems in a range of fields including engineering and the natural and social sciences. Basic programming ability, in any language, is a prerequisite."
"ENGR3525","Software Systems","4 ENGR","4-4-4","","For information contact: Downey, Allen","An introduction to the design and implementation of system-level software, including operating systems, networks, and databases. Topics include processes and threads, memory and storage management, networking and inter-process communication, scheduling and synchronization."
"ENGR3530","Synchronization","2 ENGR","2-2-2","","For information contact: Downey, Allen","When multiple programs run at the same time, they can interact in complex ways, yielding unpredictable behavior at best and impenetrable bugs at worst. Synchronization is the process of imposing timing constraints in order to guarantee the correct execution of programs. This class presents a series of synchronization ""puzzles"" and gradually develops a set of tools for dealing with even the hairiest synchronization problems."
"ENGR3610","Biomedical Materials","4 ENGR","4-0-8","SCI 1210 and SCI 1410, or Permission","For information contact: Chachra, Deborah","The body is a harsh environment for synthetic materials; not only is it warm, wet, and salty, but there are enzymes and cells whose function is to identify and destroy anything foreign. Conversely, implanted materials can provoke unexpected responses from biological systems. This course is an overview of biological interactions with materials, with a special emphasis on the role of the in vivo milieu on failure in medical devices. Topics will include coagulation, inflammation, and immune responses to materials, cell-surface interactions, and the mechanical interactions of materials and tissue, together with emerging fields such as drug delivery and neuron-silicon interfaces. Readings will be drawn primarily from the current literature."
"ENGR3620","Cellular Bioengineering","4 ENGR","4-0-8","SCI 1210 or Permission of Instructor","For information contact: Sarang-Sieminski, Alisha","This course aims to give students an appreciation of the power of using quantitative approaches to increasing our understanding of biological phenomena. Receptor-ligand binding will be considered and compared to experimental data to discuss mechanisms in cell signaling studies. Basic binding models will be expanded to consider the effect of forces in situations such as white blood cells rolling, detaching, and adhering during surveillance of blood vessels. We will consider the effects of forces from the molecular to the whole cell level. How do cells exert force? And how can we measure those forces? How do the properties of the substrates cells attach to affect their behaviors? How can we translate observations made in the 2D environment to the 3D environment? And how are these similar and different? These concepts will be explored to study the effect of forces in cellular processes such as migration, traction generation, differentiation, signaling and gene expression."
"ENGR3599","Special Topics in Computing","Variable Credits ENGR","","","","Special Topics in Computing classes (ENGR X599) typically cover a specific topic in Computing and are intended to enhance and expand the selection of offerings from semester to semester."
"ENGR3630","Transport in Biological Systems","4 ENGR","4-0-8","Strong background in Calculus","For information contact: Sarang-Sieminski, Alisha","Transport phenomena play a vital role in numerous biological processes. For example, the blood flow patterns arising from the particular geometry of branching blood vessels are thought to drive the formation of atherosclerotic plaques. Mass transport plays a role in events such as tissue differentiation during development, oxygenation of blood in the lungs, and glomerular filtration in the kidneys. The entire field of drug delivery has been driven and advanced by understanding transport of pharmacological agents within biomaterials and tissues. Further, combination of fluid and mass transport allow us to understand flow through porous media which is critical for understanding problems such as delivery of chemotherapeutics and tumor metastasis. The roles of transport in understanding and treating cancer will be a theme throughout this course. We will study and analyze mathematical models of these key biological problems using both analytical and computational tools. Through a series of readings and projects, this course will combine engineering fundamentals of mass, energy, and momentum conservation with modeling approaches to enhance exploration and understanding of fluid and mass transport within the body. This course will be of value to students interested in biology, mathematical modeling, and bioengineering."
"ENGR3600","Topics in Bioengineering","4 ENGR","4-0-8","","For information contact: Sarang-Sieminski, Alisha","Broadly, bioengineering can be defined as the application of engineering concepts and methods to the solution and study of biological and medical problems. Using a case study approach, this course aims to provide students with a broad understanding of the types of problems bioengineers explore as well as the engineering and biological methods they employ. We will approach topics through seminar-style discussion of current primary articles from the literature. Topics to be covered include tissue engineering, use of microfluidic devices for diagnostics, imaging disease states, and prosthetic limbs. In order to explore a topic of particular interest in more depth, students will also write and orally present a research paper on a topic of their choice."
"ENGR3650","Biological Thermodynamics","4 ENGR","4-0-8","MTH 1111, SCI 1130, SCI 1210 or Permission of Instructor","For information contact: Zastavker, Yevgeniya","The beauty and depth of this subject cannot be described better than with the words of one of the greatest physicists of the 20th century, Arnold Sommerfeld, ''Thermodynamics is a funny subject. The first time you go through it, you don't understand it at all. The second time you go through it, you think you understand it, except for one or two points. The third time you go through it, you know you don't understand it, but by that time you are so used to the subject, it doesn't bother you anymore''. In this course we will venture into the depths of thermodynamics and statistical mechanics, while concentrating on applications of the abstract concepts to biological, biochemical, and biophysical phenomena and drawing from contemporary bioengineering problems. This course provides an introduction to the study of energy transformations in biological systems as well as thermodynamics and kinetics of structure formation and association of biomolecules. Topics covered include energy and its transformation, the First and Second Law of Thermodynamics, Gibbs Free Energy, statistical thermodynamics, binding equilibria and reaction kinetics, and a survey of other interesting areas of biological thermodynamics, particularly the origin of life on Earth. Topics have relevance to numerous pertinent biological/bioengineering applications including diseases based on phase transitions (e.g., cataract of the eye, Alzheimer's disease, etc.), oxygenation of hemoglobin; protein folding, aggregation, and binding; assembly of everything from the phospholipids bilayer to biomaterials; the macroscopic mechanical properties of biomaterials and even cells; creation and operation of devices at the nano- and micro-scales; understanding the basis of mass transport; osmotic pressure relevant to cells and microvascular filtration; receptor-ligand binding; the melting and annealing of DNA. The concepts employed in this course have relevance to students interested in many disciplines, including Bioengineering, Materials Science, Biology and Chemistry."
"ENGR3812","Solid State Physics","4 ENGR","4-0-8","SCI2130","For information contact: Christianson, Rebecca","Why do metals conduct heat well while insulators do not? Why is silicon a better semiconductor than diamond, even though they have the same structure? Why is lead a good superconductor at low temperature, while copper is not? We will explore the current understanding of insulators, metals, semiconductors and superconductors through some of the basic tools of solid state physics, and will learn how to apply these tools to the novel materials being developed today. This course is cross-listed as SCI 3120."
"ENGR3640","Tissue Engineering","4 ENGR","4-4-4","","For information contact: Sarang-Sieminski, Alisha","Tissue engineering is often defined as growing or regenerating tissues. To grow engineered tissues requires an understanding of the cell and tissue biology as well as understanding of how culture conditions (transport of oxygen and biochemical factors, application of mechanical forces, etc.) affect the growing tissues. This course will begin with an overview of developmental biology and the types of biochemical and biophysical cues cells receive and respond to during development that direct them to form specific tissues, followed by an overview of the larger field of tissue engineering. We will discuss cell source, the use of natural or synthetic biomaterials, development of bioreactors, the use of biochemical supplements, as well as motivations and applications of engineered tissues ? from replacement of damaged tissues to models of tissue function. The bulk of this course will be dedicated to the design, implementation, and analysis of experiments to grow engineered tissues. This will be an intensive lab-based course in which groups of students will choose the particular aspect of tissue engineering (e.g. scaffold choice, biochemical culture conditions, mechanical stimulation, functional readouts) they would like to pursue and perform their own experiments and analysis (e.g. biochemical, mechanical, histological). Some lab experience required."
"ENGR3699","Special Topics in Bioengineering","Variable Credits ENGR","","","","Special Topics in Bioengineering classes (ENGR X699) typically cover a specific topic in Bioengineering and are intended to enhance and expand the selection of offerings from semester to semester."
"ENGR3710","Systems","4 ENGR","4-0-8","","For information contact: Bennett, Andrew","This course introduces students to the art and science of interdisciplinary design. Students analyze the process used to develop example products that required expertise in many areas and creativity and trade-off consideration amongst all. Students learn about overarching principles that enable creators of broad interdisciplinary systems to succeed. Students will also work in teams and take on roles as design specialists in a variety of fields. Each team is given the task to design in detail a hypothetical product that can succeed only if interdisciplinary creativity is fostered and tradeoffs are made by every team member, as well as the group as a whole."
"ENGR3810","Structural Biomaterials","4 ENGR","4-4-4","","For information contact: Chachra, Deborah","How is a blood vessel like a garden hose? Why are seashells strong (and beautiful) even though they are made of chalk? How can your opaque white tendons be made of the same material as your transparent corneas? This course focuses on the materials science of natural tissues, primarily ones that fill structural roles, including bone, teeth, tendon, nacre, and wood, with an emphasis on how they are similar and different to 'engineering' materials. Additional material may include scaffolds for tissue engineering, biomimetic materials and mechanical properties of individual cells."
"ENGR3820","Failure Analysis and Prevention","4 ENGR","4-4-4","","For information contact: Stolk, Jonathan","Students will complete projects and case studies to gain practical experience in the analysis of fractured and failed engineering materials and components. The course focus will be on material microstructure and the micromechanisms of fracture, and topics will include failure analysis methodology, mechanisms of failure, fracture classifications, corrosion and environmental factors, fractography, and design for failure prevention. Students will learn advanced materials characterization techniques including scanning electron microscopy (SEM), energy dispersive spectroscopy (EDS) and compositional dot mapping, x-ray diffraction (XRD), Fourier transform infrared spectroscopy (FTIR), optical microscopy, and fracture surface sample preparation."
"ENGR4190","Senior Capstone Program in Engineering (SCOPE)","4 ENGR","","Must be a senior","For information contact: Sarang-Sieminski, Alisha (SCOPE Director)","SCOPE is a two-course requirement for all Olin seniors. It incorporates formal, team-based, year-long engineering projects done in conjunction with 10 to 14 external companies. Each project will be executed by a single student team, supported by a dedicated faculty member, in partnership with one of these companies. Each student team will have between four and six members from the senior class. Students may conduct advanced research, perform market analysis, develop experimental prototypes, design new products or redesign existing products in the execution of this project."
"ENGR3899","Special Topics in Materials Science","Variable Credits ENGR","","","",""
"ENGR4199","Alternative Capstone in Engineering","4 ENGR","","","","Special Topics in Engineering classes (ENGR X199) typically cover a specific topic in Engineering and are intended to enhance and expand the selection of offerings from semester to semester."
"ENGR4290","Affordable Design and Entrepreneurship","4 ENGR","2-2-8","","For information contact: Linder, Benjamin","Students gain experience innovating to address social challenges through a design and entrepreneurship approach that emphasizes context, collaboration, and sustainability. The focus is on alleviating poverty by deploying innovations in communities that generate income and meet daily human needs in areas like energy, water, health, agriculture, transportation, and communication. For example, students might create and test the technology for a micro energy utility, such as a concentrated-solar battery charging station, and the business model that makes it viable."
"SCI1121","Electricity and Magnetism","4 SCI","4-0-8","","For information contact: Christianson, Rebecca","Electricity and magnetism, including electric charges, forces, and fields, Gauss's Law, potential, electrostatic energy and capacitors, magnetic fields and energy, mutual and self-induction, Ampere's Law, Maxwell's Equations and electromagnetic waves."
"SCI1121A","Electricity and Magnetism with Laboratory","4 SCI","","","For information contact: Christianson, Rebecca",""
"SCI1130","Mechanics","4 SCI","3-3-6","","For information contact: Somerville,Mark; Zastavker, Yevgeniya","This course provides a thorough introduction to classical mechanics. We will cover kinematics, the basis of Newton's laws, particle dynamics, the concepts of momentum, work, energy, and rotational motion, and oscillations. Additionally, the course will establish the basics of solid and fluid mechanics, concluding with introductory topics in thermodynamics. Our goal is to share with you the excitement of discovering the material universe at its most basic levels and to equip you with the basic knowledge and analytical skills necessary to become a scientist or an engineer. This course is offered in two different flavors. Course sections with a prefix of A are taught as Theoretical Mechanics. Course sections with a prefix of B are taught as Experimental Mechanics and are laboratory based."
"SCI1199","Foundation Topic in Physics","4 SCI","","","","Special Topics in Physics classes (SCI X199) typically cover a specific topic in Physics and are intended to enhance and expand the selection of offerings from semester to semester."
"SCI1210","Principles of Modern Biology (with laboratory)","4 SCI","4-3-5","","For information contact: Donis-Keller, Helen; Huang, Jean; Pratt, Joanne","This course introduces students to the fundamental aspects of biological science including biochemistry, molecular biology, human molecular genetics, and cellular communication. Students gain experience with contemporary research methods and scientific reasoning through laboratory experiments. The relevance of biology to the environment and health is emphasized."
"SCI1210 L","Principles Modern Biology LAB","0 SCI","","","",""
"SCI1210A","Principles of Modern Biology with Lab","4 SCI","","","For information contact: Donis-Keller, Helen; Huang, Jean; Pratt, Joanne",""
"SCI1310","Introduction to Chemistry (with laboratory)","4 SCI","4-3-5","","","This course introduces students to the fundamental aspects of aqueous and solid state chemistry."
"SCI1310 L","Intro to Chemistry LAB","0 SCI","","","",""
"SCI1399","Special Topics in Chemistry","Variable Credits SCI","","","","Special Topics in Chemistry classes (SCI X399) typically cover a specific topic in Chemistry and are intended to enhance and expand the selection of offerings from semester to semester."
"SCI1410","Materials Science and Solid State Chemistry (with laboratory)","4 SCI","3-3-6","","For information contact: Stolk, Jonathan; Chachra, Debbie","This laboratory-based course introduces students to the relationships among structure, processing, properties, and performance of solid state materials including metals, ceramics, polymers, composites, and semiconductors. Topics include atomic structure and bonding, crystallography, diffusion, defects, equilibrium, solubility, phase transformations, and electrical, magnetic, thermal, optical and mechanical properties. Students apply materials science principles in laboratory projects that emphasize experimental design and data analysis, examination of material composition and structure, measurement and modification of material properties, and connection of material behavior to performance in engineering applications. The course is offered in four ""flavors."" Each flavor has a different emphasis in some of the course projects, but all course flavors provide for significant student choice in project topics and experimental processes."
"SCI1410A","Materials Science and Solid State Chemistry with lab","4 SCI","","","",""
"SCI2099","Special Topics in Science","Variable Credits SCI","","","",""
"SCI2130","Quantum Physics","4 SCI","4-0-8","","For information contact: Holt, Stephen","This course is an introduction to quantum physics. Although quantum physics is the most successful description of natural phenomena that has ever been devised, quantum ""reality"" is so intuitively frustrating that Nobel laureate Richard Feynman once famously said: ?Nobody understands quantum mechanics!? The course material includes the origin and development of quantum mechanics and quantum statistics, with the goal of explaining the structure and characteristics of nuclei, atoms, molecules, fluids and solids (including semiconductors)."
"SCI2140","Relativity","2 SCI","2-0-4","","For information contact: Holt, Stephen","When it was first introduced, Einstein's Special Theory of Relativity rocked the foundations of classical physics with a plethora of ""paradoxes"" that included twins who could have different biological ages. Like swimming, Special Relativity can be completely understood without formal physics prerequisites, and this course will be taught from first principles that do not require any specialized physics knowledge. This approach will naturally lead to an introduction of General Relativity, including some characteristics of Black Holes."
"SCI2145","High Energy Astrophysics","2 SCI","","Physics Foundation or permission of instructor","For information contact: Holt, Stephen","The universe is full of hot stuff! The oldest radiation that we can measure directly corresponds to temperatures of only thousands of degrees, but there is indirect evidence for the early universe requiring temperatures of trillions of degrees. As the universe expands and cools there are still occasional (but quite frequent) episodes involving temperatures of millions or even billions of degrees that are manifested in phenomena like supernovae and black holes. These high energy episodes are not just curiosities - supernovae are responsible for virtually all the chemical elements on Earth more massive than the very lightest, and giant black holes are present at the cores of virtually all galaxies. This course will examine how the theoretical and empirical study of X-rays and gamma-rays can probe the high energy universe."
"SCI2220","Biomechanics","4 SCI","4-0-8","MTH2220, SCI1130, SCI1210 Or permission of instructor","For information contact: Zastavker, Yevgeniya","Why is a giraffe's head so small in comparison to the rest of its body? Why do babies' heads flatten when they sleep in the same position? Why do knees bend only in one direction? Why are people taller in the morning? In this course, we will study the nature and function of human body and its movement with specific emphasis on movements produced in sport, dance, and every day physical activities. The principles of Newtonian mechanics, statics, and dynamics will be applied to discuss behavior of bones, tendons, ligaments, and muscles during human movement."
"SCI2199","Special Topics in Physics","Variable Credits SCI","","","","Special Topics in Physics classes (SCI X199) typically cover a specific topic in Physics and are intended to enhance and expand the selection of offerings from semester to semester."
"SCI2210","Immunology","4 SCI","4-0-8","","For information contact: Pratt, Joanne","Immunology is a relatively new science, and our understanding of our immune system is evolving at a rapid pace. When the immune system functions properly, infectious pathogens and potential cancer cells are destroyed. When our immune system malfunctions, normally harmless microorganisms can cause serious infections, autoimmune diseases or allergies can develop and cancer cells can evade immune surveillance and grow unchecked. In this lecture and discussion-based class, we will investigate the molecular and cellular mechanisms that control our immune responses. Current research in immunology will be emphasized through analysis of primary literature and media articles."
"SCI2214","Microbial Diversity","4 SCI","3-3-6","","For information contact: Huang, Jean","This course is an introduction to the tremendous diversity of the microbial world and its applications. Topics include: bacterial growth, energy metabolism, nutrient cycling, symbiosis, bioremediation, biofilm formation, and techniques for culturing and working with bacteria. This course approaches the study of environmental bacteria and their metabolic, physiological and genetic diversity through primary literature and laboratory work. Students will learn biochemical, molecular and bioinformatics techniques for working with microbial systems. Students will explore the microbial world first through guided laboratory exercises followed by development of individual and group special laboratory projects. Students will develop working knowledge of microbiology that may be applied to a range of situations, from study of systems were microbes are a problem to development of biological solutions using microbes."
"SCI2299","Special Topics in Biological Sciences","Variable Credits SCI","","","","Special Topics in Biology classes (SCI X299) typically cover a specific topic in Biology and are intended to enhance and expand the selection of offerings from semester to semester."
"SCI3120","Solid State Physics","4 SCI","4-0-8","SCI2130","For information contact: Christianson, Rebecca","Why do metals conduct heat well while insulators do not? Why is silicon a better semiconductor than diamond, even though they have the same structure? Why is lead a good superconductor at low temperature, while copper is not? We will explore the current understanding of insulators, metals, semiconductors and superconductors through some of the basic tools of solid state physics, and will learn how to apply these tools to the novel materials being developed today."
"SCI2320","Organic Chemistry (with laboratory)","4 SCI","4-3-5","","","An introduction to the fundamentals of organic chemistry with an emphasis on applications in biology, biotechnology, synthetic polymers, and the environment. Topics include structure and bonding in organic compounds; chemical and physical properties of organic molecules and bulk organic materials; reaction mechanisms and kinetics; structure-reactivity relationships; chemical and physical transformations; synthesis of organic molecules; and characterization techniques. It is strongly suggested that students who intend to take SCI 2320 first take Introduction to Chemistry, or an equivalent college level course."
"SCI3130","Advanced Classical Mechanics","4 SCI","4-0-8","SCI1130, MTH2210, MTH2220, or permission of instructor","For information contact: Zastavker, Yevgeniya","Classical mechanics revisited with the use of mathematical formulation that makes the ""old and dusty"" Newton's laws shine in all their beauty. Using differential equations and linear algebra tools, we will venture to look at things only hinted at in introductory physics: variational principles, the two-body problem, motion in accelerated frames, rigid body dynamics, oscillations, Lagrangian and Hamiltonian mechanics, continuum mechanics, nonlinear dynamics, and chaos."
"SCI2320 L","Organic Chemistry LAB","0 SCI","","","",""
"SCI3210","Human Molecular Genetics in the Age of Genomics","4 SCI","4-0-8","SCI1210 (Olin); BISC219 (Wellesley); or permission of instructor","For information contact: Donis-Keller, Helen","It is now understood that many, if not the majority, of human disorders, including cancers, have an underlying genetic component. In this modern age of healthcare, we are expected to choose amongst an array of therapeutic options for ourselves and for our children rather than respond to specific directives from the medical establishment. In addition, we are called upon as voting citizens to make ethical decisions, e.g. the appropriateness of stem cell cloning. Therefore, it is in the interest of each person to learn more than the fundamentals of biology and genetics in order to make educated choices. In this course we will be concerned with the traditional concepts of human genetics including pedigree analysis, linkage mapping, Mendelian, multi-locus and complex traits, and genetic testing. However, for the most part, the course will view human genetics through a molecular lens. For example, the molecular basis of pathological conditions such as Huntington's disease, hypercholesterolemia, Fragile-X and others will be examined in detail, as will gene imprinting and imprinting-related abnormalities (e.g. Angelman and Prader-Willi syndromes). Comparative genomics will be applied to the study of heritable traits in humans. The structure, function, and evolution of the sex chromosomes will also receive special attention. Gene therapy, cloning (stem cell, germ line) and the associated ethical issues will be considered in some depth. Students who are interested in bioengineering or medical school should find this course useful as well as those who have a general interest in the human as an organism."
"SCI2399","Special Topics in Chemistry","Variable Credits SCI","","","","Special Topics in Chemistry classes (SCI X399) typically cover a specific topic in Chemistry and are intended to enhance and expand the selection of offerings from semester to semester."
"SCI3250","Biological Thermodynamics","4 SCI","4-0-8","MTH 1111, SCI 1130, SCI 1210 or Permission of Instructor","For information contact: Sarang-Sieminski, Alisha; Zastavker, Yevgeniya","The beauty and depth of this subject cannot be described better than with the words of one of the greatest physicists of the 20th century, Arnold Sommerfeld, ''Thermodynamics is a funny subject. The first time you go through it, you don't understand it at all. The second time you go through it, you think you understand it, except for one or two points. The third time you go through it, you know you don't understand it, but by that time you are so used to the subject, it doesn't bother you anymore''. In this course we will venture into the depths of thermodynamics and statistical mechanics, while concentrating on applications of the abstract concepts to biological, biochemical, and biophysical phenomena and drawing from contemporary bioengineering problems. This course provides an introduction to the study of energy transformations in biological systems as well as thermodynamics and kinetics of structure formation and association of biomolecules. Topics covered include energy and its transformation, the First and Second Law of Thermodynamics, Gibbs Free Energy, statistical thermodynamics, binding equilibria and reaction kinetics, and a survey of other interesting areas of biological thermodynamics, particularly the origin of life on Earth. Topics have relevance to numerous pertinent biological/bioengineering applications including diseases based on phase transitions (e.g., cataract of the eye, Alzheimer's disease, etc.), oxygenation of hemoglobin; protein folding, aggregation, and binding; assembly of everything from the phospholipids bilayer to biomaterials; the macroscopic mechanical properties of biomaterials and even cells; creation and operation of devices at the nano- and micro-scales; understanding the basis of mass transport; osmotic pressure relevant to cells and microvascular filtration; receptor-ligand binding; the melting and annealing of DNA. The concepts employed in this course have relevance to students interested in many disciplines, including Bioengineering, Materials Science, Biology and Chemistry."
"SCI3199","Special Topics in Physics","Variable Credits SCI","","","","Special Topics in Physics classes (SCI X199) typically cover a specific topic in Physics and are intended to enhance and expand the selection of offerings from semester to semester."
"SCI3220","Bacteriophage Genomics Research Project Laboratory","4 SCI","2-2-4","","For information contact: Donis-Keller, Helen","The process of discovery in biology must be experienced, not simply read about in a textbook, in order for one to fully appreciate what it takes to do science and how it feels to discover something not previously known. Bacteriophages (viruses of bacteria) are particularly interesting and relevant subjects for study because they constitute the majority of all biological entities. An estimated 1031 tailed phages inhabit the planet earth! Knowledge of phages and their host bacteria is important from a public health perspective and phages present an opportunity for study of bioengineering organisms. This hands-on course provides a guided primary research experience in the isolation, purification, characterization, and sequence annotation of bacteriophages of M. smegmatis."
"SCI3320","Organic Chemistry II (with laboratory)","4 SCI","4-4-4","","","After undertaking the introductory course in organic chemistry, students will be able to learn more advanced topics and master the reactions of the more biologically-relevant functional groups."
